Event (battle call or boost call),Red Tokens,Blue Tokens,Red Price,Blue Price,Lag
0,1000000,1000000,1,1,10
1,976393.1508,1023606.849,0.896002152,1.135827651,10
2,964539.1735,1035460.826,0.970606072,1.09605859,10
3,933320.5995,1066679.4,0.895197135,1.24088216,10
4,933320.5995,1066679.4,0.895197135,1.24088216,11
5,886183.6131,1113816.387,0.805455206,1.285458747,11
6,845305.5302,1154694.47,0.809668882,1.23927967,11
7,793649.5696,1206350.43,0.702081139,1.242120399,11
8,761053.0594,1238946.941,0.737776674,1.076478954,11
9,723726.0645,1276273.936,0.771228748,1.213759362,11
10,723726.0645,1276273.936,0.771228748,1.213759362,10
11,723726.0645,1276273.936,0.771228748,1.213759362,9
12,691704.7257,1308295.274,0.765209758,1.26400268,9
13,666712.9658,1333287.034,0.913900232,1.372925592,9
14,642798.7698,1357201.23,0.903742232,1.353556744,9
15,642798.7698,1357201.23,0.903742232,1.353556744,8
16,625513.1228,1374486.877,0.975340917,1.369426329,8
17,606904.3085,1393095.692,0.965430811,1.406447094,8
18,589157.1085,1410842.891,0.970510486,1.404592859,8
19,568662.6342,1431337.366,0.969902797,1.508806667,8
20,568662.6342,1431337.366,0.969902797,1.508806667,9
21,568662.6342,1431337.366,1.218461867,1.346443759,9
22,568662.6342,1431337.366,1.218461867,1.346443759,8
23,568662.6342,1431337.366,1.218461867,1.346443759,9
24,561916.7087,1438083.291,1.177814425,1.344013988,9
25,561916.7087,1438083.291,1.177814425,1.344013988,8
26,561916.7087,1438083.291,1.193866373,1.143127157,8
27,576143.2327,1423856.767,1.250277558,1.104672494,8
28,576143.2327,1423856.767,1.259549434,1.147391009,8
29,592491.0598,1407508.94,1.30688971,1.131886619,8
30,641236.0108,1358763.989,1.674223641,1.078413986,8
31,692746.9799,1307253.02,1.778514029,1.097156783,8
32,765768.0306,1234231.969,1.990408659,0.960279369,8
33,838283.1049,1161716.895,2.036727982,0.942670548,8
34,838283.1049,1161716.895,2.036727982,0.942670548,7
35,902664.8967,1097335.103,2.162673982,0.936037537,7
36,902664.8967,1097335.103,2.162673982,0.936037537,6
37,948742.1768,1051257.823,2.042753427,0.983731716,6
38,948742.1768,1051257.823,2.042753427,0.983731716,7
39,1000855.718,999144.2815,2.131067845,1.016534299,7
40,1035681.498,964318.502,2.108380636,1.267814106,7
41,1035681.498,964318.502,2.108380636,1.267814106,8
42,1074493.777,925506.223,1.946908542,1.164280993,8
43,1107231.757,892768.2434,1.881875272,1.200433579,8
44,1147358.211,852641.7894,2.264317543,1.271156423,8
45,1183895.971,816104.0287,2.25612771,1.302917241,8
46,1211229.194,788770.8062,2.012556224,1.315834125,8
47,1240916.036,759083.964,2.133707012,1.321044831,8
48,1281148.91,718851.0897,2.51810125,1.264928336,8
49,1318684.377,681315.6226,2.602456534,1.321783044,8
50,1349222.95,650777.0498,2.597272106,1.460510936,8
51,1376013.785,623986.2154,2.514670903,1.485452737,8
52,1395871.718,604128.2823,2.26983179,1.516685979,8
53,1417262.822,582737.1775,2.037495126,1.299101736,8
54,1438857.662,561142.338,2.049523252,1.278678504,8
55,1462006.421,537993.579,2.050786179,1.210043939,8
56,1485397.148,514602.8518,2.123670578,1.216128139,8
57,1502273.325,497726.6753,2.075467651,1.369389054,8
58,1519225.863,480774.1375,2.205561482,1.431354489,8
59,1530999.339,469000.6608,2.332568883,1.71332944,8
60,1541697.479,458302.5208,2.425197502,1.819980955,8
61,1550721.441,449278.5595,2.429876353,1.897357093,8
62,1555874.875,444125.1247,2.24168822,1.941774062,8
63,1555874.875,444125.1247,2.198926704,2.097559532,8
64,1561858.96,438141.04,2.258552772,1.907705133,8
65,1565977.373,434022.6267,2.090485049,1.858489153,8
66,1565977.373,434022.6267,1.888306463,1.749043672,8
67,1565977.373,434022.6267,1.767927651,1.906410262,8
68,1531393.333,468606.6666,1.668208178,2.202474541,8
69,1495361.547,504638.4528,1.760955259,2.368161489,8
70,1447115.958,552884.0419,1.547192639,2.328767821,8
71,1447115.958,552884.0419,1.547192639,2.328767821,7
72,1447115.958,552884.0419,1.547192639,2.328767821,6
73,1406052.749,593947.2507,1.423882243,2.30583205,6
74,1354193.816,645806.1835,1.33133791,2.5128781,6
75,1317745.621,682254.3792,1.409188785,2.224108672,6
76,1288792.645,711207.3553,1.512665438,2.190748013,6
77,1250879.14,749120.8596,1.400616325,2.310356591,6
78,1208416.876,791583.1238,1.28969111,2.307185722,6
79,1165084.775,834915.2254,1.243937537,2.304195769,6
80,1119407.174,880592.8255,1.154995247,2.27591247,6
81,1056451.207,943548.7933,0.884398227,2.444602495,6
82,1006266.071,993733.9288,0.948043753,2.190459725,6
83,946890.6359,1053109.364,0.870797575,2.555611494,6
84,890745.7593,1109254.241,0.89533052,2.644337921,6
85,841864.9698,1158135.03,0.936492774,2.514756201,6
86,841864.9698,1158135.03,0.936492774,2.514756201,7
87,841864.9698,1158135.03,0.936492774,2.514756201,8
88,778706.3779,1221293.622,1.007330855,2.785965843,8
89,726155.775,1273844.225,0.964396252,2.37133417,8
90,726155.775,1273844.225,0.964396252,2.37133417,9
91,667456.1588,1332543.841,0.959228722,2.523111258,9
92,667456.1588,1332543.841,0.959228722,2.523111258,10
93,616754.244,1383245.756,0.988749723,2.199811874,10
94,572077.2139,1427922.786,1.020874883,2.180337046,10
95,527779.6081,1472220.392,1.00825445,2.282202992,10
96,487503.8721,1512496.128,1.098518883,2.454019214,10
97,450378.6636,1549621.336,1.160997922,2.588803664,10
98,415356.5288,1584643.471,1.137640597,2.585051988,10
99,382473.9434,1617526.057,1.182731914,2.732533657,10
100,346562.0345,1653437.965,1.035768097,2.868876526,10
101,311698.1994,1688301.801,0.995736041,3.011214499,10
102,311698.1994,1688301.801,0.995736041,3.011214499,11
103,275086.7454,1724913.255,0.966582168,3.180950019,11
104,243424.5533,1756575.447,0.935181196,2.987369408,11
105,211993.4027,1788006.597,0.926085486,3.55763795,11
106,211993.4027,1788006.597,0.926085486,3.55763795,12
107,186479.5241,1813520.476,1.082349997,3.259795258,12
108,166111.3291,1833888.671,1.104742659,2.950128702,12
109,146597.3049,1853402.695,0.951215034,2.775251939,12
110,146597.3049,1853402.695,0.951215034,2.775251939,13
111,128748.3749,1871251.625,0.910956719,2.515546317,13
112,114438.2358,1885561.764,0.922979161,2.301361342,13
113,102813.1781,1897186.822,0.943233862,2.152922038,13
114,92404.06048,1907595.94,1.02315246,2.328128918,13
115,84309.53532,1915690.465,1.092700677,2.203133639,13
116,77410.94748,1922589.053,1.15831029,2.222185016,13
117,77410.94748,1922589.053,1.15831029,2.222185016,12
118,70382.29964,1929617.7,1.143874314,2.536065478,12
119,65950.99448,1934049.006,1.196583447,2.047664713,12
120,65950.99448,1934049.006,1.196583447,2.047664713,13
121,62275.7277,1937724.272,1.260428586,1.948138522,13
122,58753.54074,1941246.459,1.234984008,1.921647856,13
123,55846.55955,1944153.44,1.216838515,1.788807794,13
124,52630.69119,1947369.309,1.131834836,1.775811391,13
125,51528.02957,1948471.97,1.38391963,1.62650074,13
126,50295.03146,1949704.969,1.320286476,1.587940534,13
127,50295.03146,1949704.969,1.320286476,1.587940534,14
128,49505.2755,1950494.725,1.407654487,1.574917833,14
129,99313.4743,1900686.526,1.500611089,1.249774118,14
130,181341.4713,1818658.529,1.705773893,1.250167873,14
131,308339.1878,1691660.812,1.892061853,1.136704461,14
132,439951.3514,1560048.649,2.054305267,1.160924301,14
133,530297.4254,1469702.575,1.964480796,1.291124585,14
134,530297.4254,1469702.575,1.964480796,1.291124585,13
135,604317.6433,1395682.357,1.845710163,1.246687917,13
136,683419.4128,1316580.587,2.041347746,1.310660758,13
137,769767.3593,1230232.641,2.19065151,1.308093094,13
138,866948.6315,1133051.368,2.267561824,1.21076337,13
139,978890.3906,1021109.609,2.439929462,1.096232516,13
140,1077687.491,922312.5085,2.419055613,1.106922046,13
141,1166862.11,833137.8902,2.592753073,1.18713165,13
142,1255750.833,744249.1669,2.886417012,1.20677,13
143,1255750.833,744249.1669,2.886417012,1.20677,14
144,1327496.75,672503.2501,2.265832189,1.10522169,14
145,1378500.482,621499.5184,2.309772197,1.325194542,14
146,1420054.272,579945.7279,2.294318015,1.409816522,14
147,1460407.065,539592.9354,2.230191962,1.342399316,14
148,1488891.455,511108.5449,2.083722962,1.422661066,14
149,1488891.455,511108.5449,2.083722962,1.422661066,13
150,1519163.203,480836.7967,2.222956364,1.398087674,13
151,1548643.296,451356.7035,2.031951508,1.256507794,13
152,1570828.903,429171.097,1.735951397,1.183943512,13
153,1570828.903,429171.097,1.735951397,1.183943512,14
154,1590525.15,409474.8503,1.747753731,1.255501961,14
155,1602563.344,397436.6561,1.519820651,1.230993912,14
156,1609017.273,390982.7271,1.511889529,1.346135441,14
157,1609017.273,390982.7271,1.372510742,1.376268685,14
158,1569314.329,430685.671,1.251109214,1.492930401,14
159,1447426.296,552573.704,1.072788023,1.896421372,14
160,1340632.63,659367.37,1.065164821,1.827364532,14
161,1257843.401,742156.5994,1.313552003,2.05690438,14
162,1257843.401,742156.5994,1.313552003,2.05690438,13
163,1188449.715,811550.2851,1.387883502,2.13550234,13
164,1100555.453,899444.5469,1.346128915,2.416373887,13
165,1100555.453,899444.5469,1.346128915,2.416373887,12
166,1036060.265,963939.7351,1.379242742,2.270400402,12
167,973269.0552,1026730.945,1.357786148,2.275202935,12
168,910267.9591,1089732.041,1.30098898,2.261969882,12
169,868668.948,1131331.052,1.507119354,2.216073286,12
170,841132.1366,1158867.863,1.618222446,2.110758824,12
171,820009.1011,1179990.899,1.686342212,2.080488017,12
172,794540.0829,1205459.917,1.76138892,2.2850569,12
173,779427.3329,1220572.667,1.751952193,2.053550184,12
174,779427.3329,1220572.667,1.7847948,1.954164866,12
175,779427.3329,1220572.667,1.7847948,1.954164866,11
176,769173.9296,1230826.07,1.763751337,1.988095528,11
177,769173.9296,1230826.07,1.763751337,1.988095528,10
178,769173.9296,1230826.07,1.701471144,1.656535817,10
179,793266.6239,1206733.376,1.803048517,1.481575618,10
180,819207.3331,1180792.667,1.829764301,1.474600635,10
181,819207.3331,1180792.667,1.829764301,1.474600635,9
182,856131.0301,1143868.97,2.074482402,1.460391152,9
183,904116.46,1095883.54,2.095839263,1.303582942,9
184,943085.9392,1056914.061,1.871776268,1.254220459,9
185,959753.2991,1040246.701,1.609477204,1.350180982,9
186,973438.102,1026561.898,1.651040157,1.426143447,9
187,995472.7542,1004527.246,1.756002347,1.381824917,9
188,1029497.741,970502.2585,1.940421904,1.325798333,9
189,1054296.156,945703.8445,1.931397908,1.451214559,9
190,1094957.957,905042.0435,1.918336956,1.178580751,9
191,1142393.261,857606.7393,2.194076658,1.20448578,9
192,1172987.18,827012.8201,1.933005032,1.293545708,9
193,1188024.38,811975.62,1.703234271,1.390702832,9
194,1205337.825,794662.1752,1.906435302,1.502603983,9
195,1216408.96,783591.0401,1.796723579,1.538573851,9
196,1231404.572,768595.4281,1.855551584,1.498915142,9
197,1231404.572,768595.4281,1.855551584,1.498915142,10
198,1256599.572,743400.428,1.997953462,1.435242735,10
199,1277501.879,722498.1207,1.992864952,1.501593718,10
200,1295021.741,704978.259,2.027753817,1.589214388,10
201,1306314.025,693685.9752,1.981252801,1.687429539,10
202,1321124.427,678875.5732,2.146285362,1.732246335,10
203,1337702.465,662297.5352,2.09463801,1.638789373,10
204,1337702.465,662297.5352,1.95970582,1.982490857,10
205,1346147.18,653852.8201,2.114718047,1.861238182,10
206,1346147.18,653852.8201,2.114718047,1.861238182,11
207,1353511.185,646488.8153,2.222356554,2.005899066,11
208,1353511.185,646488.8153,2.399013563,2.189610873,11
209,1353511.185,646488.8153,2.450418517,2.43892827,11
210,1353511.185,646488.8153,2.309521726,2.323624058,11
211,1353511.185,646488.8153,2.329942538,2.322792202,11
212,1360973.104,639026.896,2.237999326,2.014873789,11
213,1360973.104,639026.896,2.186593592,2.244803978,11
214,1360973.104,639026.896,2.186593592,2.244803978,12
215,1360973.104,639026.896,2.315339686,2.388639086,12
216,1360973.104,639026.896,2.315339686,2.388639086,13
217,1320434.495,679565.505,1.987962941,2.502393513,13
218,1320434.495,679565.505,1.987962941,2.502393513,14
219,1283754.265,716245.7347,2.028859161,2.475764642,14
220,1232042.654,767957.3455,1.940388024,2.592501666,14
221,1176770.097,823229.9025,1.969924056,2.721618708,14
222,1080409.615,919590.3848,1.656178409,3.02525685,14
223,975460.6161,1024539.384,1.595756079,3.291121308,14
224,878232.7791,1121767.221,1.612286855,3.394642189,14
225,878232.7791,1121767.221,1.612286855,3.394642189,13
226,821225.3628,1178774.637,1.925700521,3.207171609,13
227,821225.3628,1178774.637,1.925700521,3.207171609,12
228,771806.205,1228193.795,1.899374386,3.170619045,12
229,730853.2051,1269146.795,1.951452718,3.059264917,12
230,689240.7208,1310759.279,1.935908418,3.140132694,12
231,650256.5839,1349743.416,2.075366416,3.355189905,12
232,615167.2782,1384832.722,2.008467028,3.173621834,12
233,575053.3455,1424946.654,1.803314019,3.148809492,12
234,526732.7232,1473267.277,1.604684261,3.333694342,12
235,466149.6245,1533850.375,1.314109652,3.732748665,12
236,416589.4869,1583410.513,1.396378089,3.617475176,12
237,369875.8974,1630124.103,1.211029881,3.335069543,12
238,327377.5075,1672622.493,1.256618654,3.564903193,12
239,289683.1808,1710316.819,1.148609934,3.267006386,12
240,259272.6866,1740727.313,1.175145522,3.002483098,12
241,235552.5074,1764447.493,1.370558104,3.059152298,12
242,214887.8914,1785112.109,1.430941499,3.079757614,12
243,214887.8914,1785112.109,1.430941499,3.079757614,13
244,214887.8914,1785112.109,1.430941499,3.079757614,14
245,197980.8827,1802019.117,1.596200463,2.843818431,14
246,193266.2293,1806733.771,1.855755193,2.200756907,14
247,187420.3342,1812579.666,1.8327131,2.276638871,14
248,183636.3573,1816363.643,1.886726117,2.179960172,14
249,183636.3573,1816363.643,1.886726117,2.179960172,13
250,183636.3573,1816363.643,1.886726117,2.179960172,12
251,183636.3573,1816363.643,1.886726117,2.179960172,11
252,180417.2693,1819582.731,1.823225514,2.13893179,11
253,180417.2693,1819582.731,1.995191813,2.124927563,11
254,180417.2693,1819582.731,1.995191813,2.124927563,10
255,180417.2693,1819582.731,2.044333492,1.963473423,10
256,240098.0497,1759901.95,2.32823434,1.672182785,10
257,240098.0497,1759901.95,2.32823434,1.672182785,9
258,322789.988,1677210.012,2.884315515,1.690197911,9
259,373022.1665,1626977.834,2.75428558,1.968474814,9
260,423465.7351,1576534.265,3.069652737,2.167558775,9
261,473621.8996,1526378.1,3.171416166,2.218731711,9
262,522013.1823,1477986.818,3.059109792,2.142884325,9
263,579170.2344,1420829.766,3.274438587,2.116268179,9
264,652887.4735,1347112.527,3.743987664,2.068573912,9
265,652887.4735,1347112.527,3.743987664,2.068573912,10
266,722456.3329,1277543.667,4.006822531,2.362237432,10
267,783847.1296,1216152.87,4.099241878,2.511005223,10
268,829717.2861,1170282.714,3.715004757,2.536122579,10
269,871615.0818,1128384.918,3.885405215,2.705572967,10
270,918170.5717,1081829.428,4.280671293,2.816564188,10
271,981945.1337,1018054.866,5.21474525,2.840449807,10
272,1047604.866,952395.1336,5.521855332,2.828925598,10
273,1094305.356,905694.6438,4.845020102,2.937057602,10
274,1094305.356,905694.6438,4.845020102,2.937057602,11
275,1136114.82,863885.1799,4.674770416,3.05320075,11
276,1185243.675,814756.3247,5.197849992,3.062549535,11
277,1214846.533,785153.4673,4.757675742,3.408944084,11
278,1237682.877,762317.1233,4.604371695,3.529084499,11
279,1260529.081,739470.9189,4.66652255,3.547561784,11
280,1279104.971,720895.0287,4.228880692,3.362109829,11
281,1279104.971,720895.0287,4.228880692,3.362109829,10
282,1295850.322,704149.6775,4.425702043,3.504648991,10
283,1306351.629,693648.3705,3.628078291,3.124552867,10
284,1306351.629,693648.3705,3.675143444,3.348214152,10
285,1306351.629,693648.3705,3.675143444,3.348214152,11
286,1306351.629,693648.3705,3.68756502,3.451643233,11
287,1306351.629,693648.3705,3.78412495,3.479305427,11
288,1318923.177,681076.8227,4.152001569,3.519976838,11
289,1301080.929,698919.0708,3.400777221,3.846409721,11
290,1269126.402,730873.5984,3.16526064,3.960786086,11
291,1227561.606,772438.3941,2.904269014,3.920207559,11
292,1165642.785,834357.2154,2.490211886,3.971786588,11
293,1109499.039,890500.9614,2.509454339,3.916262211,11
294,1038139.872,961860.1284,2.22538547,4.064105809,11
295,950773.5177,1049226.482,2.008987215,4.49817158,11
296,859395.6435,1140604.356,1.828109808,4.66443762,11
297,859395.6435,1140604.356,1.828109808,4.66443762,12
298,859395.6435,1140604.356,1.828109808,4.66443762,13
299,752957.0392,1247042.961,1.810814758,5.105405753,13
300,666352.2205,1333647.78,2.042786716,5.284059566,13
301,590490.9739,1409509.026,2.116992836,5.415014609,13
302,526576.8571,1473423.143,2.353149415,5.70977326,13
303,481551.4184,1518448.582,2.759553273,5.464036332,13
304,443859.7211,1556140.279,2.808042525,5.226917341,13
305,410344.9107,1589655.089,2.851216141,5.185065578,13
306,374109.5819,1625890.418,2.712012024,5.50163822,13
307,374109.5819,1625890.418,2.712012024,5.50163822,12
308,354113.7459,1645886.254,2.846266164,4.477247494,12
309,333684.9894,1666315.011,2.808968112,4.586694913,12
310,310720.0431,1689279.957,2.819098442,5.085942493,12
311,297363.3788,1702636.621,3.209195382,4.609614983,12
312,287292.0491,1712707.951,3.283222812,4.362134442,12
313,279318.219,1720681.781,3.566798342,4.499654607,12
314,279318.219,1720681.781,3.885080628,4.178634941,12
315,279318.219,1720681.781,4.165737118,3.987515513,12
316,299991.0561,1700008.944,4.095895459,3.705366587,12
317,299991.0561,1700008.944,4.095895459,3.705366587,13
318,341629.7772,1658370.223,3.866726826,3.200920808,13
319,341629.7772,1658370.223,3.866726826,3.200920808,12
320,363314.5948,1636685.405,4.227279248,3.790447407,12
321,385926.7498,1614073.25,4.243246361,3.781305589,12
322,435688.4222,1564311.578,4.49629254,3.472623148,12
323,435688.4222,1564311.578,3.721696729,3.689273353,12
324,477591.6991,1522408.301,4.120733204,3.293239895,12
325,568468.6193,1431531.381,4.953767967,2.98038351,12
326,676154.2088,1323845.791,5.293348459,2.766973248,12
327,796850.5643,1203149.436,5.159702831,2.318781993,12
328,904560.7643,1095439.236,4.923615446,2.248361992,12
329,1008175.159,991824.841,4.987139602,2.167431442,12
330,1080291.8,919708.2003,4.70722854,2.518194385,12
331,1137424.479,862575.5206,4.331199387,2.550081777,12
332,1187779.758,812220.2423,4.030483586,2.453349973,12
333,1220726.849,779273.1512,3.750498242,2.665997323,12
334,1233814.788,766185.2118,3.372993874,2.931788854,12
335,1233814.788,766185.2118,3.378317921,3.129463108,12
336,1233814.788,766185.2118,3.378317921,3.129463108,13
337,1233814.788,766185.2118,3.383762587,3.418328297,13
338,1233814.788,766185.2118,3.383762587,3.418328297,12
339,1217753.694,782246.3064,2.963108865,3.302976852,12
340,1190435.638,809564.3622,2.940373939,3.546733427,12
341,1137933.808,862066.1924,2.871626631,4.164627432,12
342,1137933.808,862066.1924,2.871626631,4.164627432,13
343,1067677.998,932322.0016,2.696580682,4.376054048,13
344,979097.8697,1020902.13,2.455764527,4.757493101,13
345,895947.1876,1104052.812,2.537115532,4.998547469,13
346,837221.6584,1162778.342,2.711204938,4.538966031,13
347,799743.2964,1200256.704,2.831603989,4.009454262,13
348,765554.8188,1234445.181,2.895283729,4.034717597,13
349,742022.1259,1257977.874,3.232993915,4.099957353,13
350,725923.3434,1274076.657,3.253709144,3.846161255,13
351,709885.028,1290114.972,3.113060811,3.691262828,13
352,689118.0041,1310881.996,3.058640332,3.83419175,13
353,671572.4011,1328427.599,3.436737509,4.182904289,13
354,646644.1389,1353355.861,3.103152987,4.136770312,13
355,623014.6956,1376985.304,3.0785064,4.085349069,13
356,623014.6956,1376985.304,3.0785064,4.085349069,14
357,602712.1453,1397287.855,3.007449212,3.799693525,14
358,602712.1453,1397287.855,2.832239421,3.125437115,14
359,602712.1453,1397287.855,2.832239421,3.125437115,15
360,656628.8506,1343371.149,3.15619673,2.436811281,15
361,739031.2422,1260968.758,3.245639652,2.143699392,15
362,824731.4423,1175268.558,3.405761682,2.147657252,15
363,824731.4423,1175268.558,3.405761682,2.147657252,15
364,824731.4423,1175268.558,3.405761682,2.147657252,15
365,904006.5095,1095993.49,3.62927462,2.296834024,15
366,904006.5095,1095993.49,3.62927462,2.296834024,15
367,993125.0494,1006874.951,3.581948146,2.054284499,15
368,1112732.887,887267.1132,4.146903157,1.794344336,15
369,1112732.887,887267.1132,4.146903157,1.794344336,14
370,1206326.352,793673.6484,4.080652584,1.847372691,14
371,1279631.882,720368.1181,3.751076576,1.890211049,14
372,1347917.777,652082.2228,4.087354537,2.019798477,14
373,1405167.923,594832.0765,4.006751739,2.093862671,14
374,1452759.195,547240.8052,3.5623005,1.978934079,14
375,1452759.195,547240.8052,3.5623005,1.978934079,13
376,1493452.441,506547.5592,3.622526359,2.011249767,13
377,1493452.441,506547.5592,3.622526359,2.011249767,12
378,1533328.241,466671.7591,3.269541534,1.654455325,12
379,1564095.511,435904.4885,2.961905856,1.685297032,12
380,1593333.994,406666.0057,2.822378592,1.589376871,12
381,1618829.626,381170.3741,2.869954111,1.681099785,12
382,1618829.626,381170.3741,2.869954111,1.681099785,13
383,1640789.635,359210.3652,2.688412455,1.713103326,13
384,1640789.635,359210.3652,2.688412455,1.713103326,14
385,1666808.225,333191.7749,2.539906516,1.495892362,14
386,1685383.65,314616.3499,2.55946057,1.709483974,14
387,1700124.854,299875.1461,2.537150214,1.809750176,14
388,1705157.142,294842.8579,2.230664881,1.978402286,14
389,1709869.107,290130.8925,2.27399927,2.028433654,14
390,1709869.107,290130.8925,1.917919619,1.980169554,14
391,1675068.523,324931.4767,1.784337813,2.064072975,14
392,1675068.523,324931.4767,1.99706893,2.109788038,14
393,1675068.523,324931.4767,1.99706893,2.109788038,15
394,1594983.557,405016.4428,1.794294947,2.474616648,15
395,1544825.713,455174.2868,2.032257883,2.508208458,15
396,1544825.713,455174.2868,2.032257883,2.508208458,15
397,1493974.33,506025.6702,2.166739853,2.700829523,15
398,1421630.029,578369.9707,1.971213505,2.730063161,15
399,1386706.885,613293.1153,2.165245087,2.551474707,15
400,1323446.929,676553.0707,2.093022855,2.843717343,15
401,1259370.678,740629.3216,1.985275038,2.749389714,15
402,1259370.678,740629.3216,1.985275038,2.749389714,15
403,1167919.048,832080.952,1.889804905,3.096858945,15
